letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
F,0.0,0.0,0.0,-0.051677584648132324,-0.09953159093856812,0.005406491895826093,-0.06695854663848877,-0.22348463535308838,0.0011793732127785006,-0.08312928676605225,-0.31162846088409424,-0.011138894157795676,-0.10513430833816528,-0.3816382884979248,-0.023737053880779513,0.005170106887817383,-0.2960880398750305,0.014746074070842496,-0.058722496032714844,-0.3394166827201843,-0.02957408272692419,-0.12015056610107422,-0.31491583585739136,-0.0712713743842528,-0.15708595514297485,-0.2835760712623596,-0.09397520826229311,0.045920491218566895,-0.30890703201293945,-0.010171195986060866,0.01937013864517212,-0.44300246238708496,-0.03362998322614885,-0.002694547176361084,-0.5425202548503876,-0.052038520137159594,-0.020106911659240723,-0.6227037906646729,-0.06504997567304827,0.08637690544128418,-0.28755176067352295,-0.04132742390999056,0.11166495084762573,-0.4293372631072998,-0.06450764046081758,0.11230498552322388,-0.525701642036438,-0.07259537980922914,0.10712260007858276,-0.6054816842079163,-0.07659687803158022,0.11570698022842407,-0.24381446838378906,-0.07335288778909899,0.15231335163116455,-0.3430665135383606,-0.08629602895149446,0.1685369610786438,-0.42190104722976685,-0.08150681809553362,0.1755293607711792,-0.49279579520225525,-0.07713199363121248
F,0.0,0.0,0.0,-0.04376417398452759,-0.08830726146697998,-0.002872781771515065,-0.06257188320159912,-0.21229064464569092,-0.013153871697653585,-0.08560419082641602,-0.3030359745025635,-0.029374945153762155,-0.11446082592010498,-0.3628115653991699,-0.046353693296481424,-0.0011641979217529297,-0.2734222412109375,-0.002234872374032193,-0.062210798263549805,-0.3145121932029724,-0.046523670842219644,-0.1175994873046875,-0.29386478662490845,-0.08737643732624178,-0.15041697025299072,-0.2654101848602295,-0.11080330534772997,0.03891909122467041,-0.2930048704147339,-0.021802500997949892,0.012178659439086914,-0.42529433965682983,-0.0543888427217496,-0.003300189971923828,-0.5303034782409668,-0.08018260373668795,-0.011250436305999756,-0.6213356852531433,-0.0981626577575696,0.08153951168060303,-0.27636152505874634,-0.04604569747047549,0.11630147695541382,-0.41605597734451294,-0.08019487484293109,0.13227403163909912,-0.5097516477108002,-0.09828963800268298,0.14286577701568604,-0.5931335985660553,-0.10761456861095553,0.11760121583938599,-0.2349051833152771,-0.07004269136982089,0.17346543073654175,-0.3282124996185303,-0.08885337336855059,0.2082398533821106,-0.3970043659210205,-0.08908497466640597,0.23575472831726074,-0.4634358882904053,-0.0890020795066846
F,0.0,0.0,0.0,-0.047908902168273926,-0.07805657386779785,-0.0058684883754978046,-0.06846457719802856,-0.20779621601104736,-0.017152164049846874,-0.08841526508331299,-0.3014261722564697,-0.033945478417379604,-0.11707669496536255,-0.35728567838668823,-0.05158543206046318,-0.008650362491607666,-0.2718087434768677,-0.005133823410076843,-0.0665772557258606,-0.31272661685943604,-0.047874037094814526,-0.11919468641281128,-0.2871941328048706,-0.0878661683876345,-0.148767352104187,-0.2532716989517212,-0.11232634253094886,0.031585633754730225,-0.29471302032470703,-0.023969251580936657,0.004196345806121826,-0.4251251518726349,-0.05554280421922897,-0.015581369400024414,-0.5289076268672943,-0.08323737598250602,-0.026395797729492188,-0.6199962496757507,-0.10434162981103157,0.07404226064682007,-0.2794225215911865,-0.04766454539488052,0.10967123508453369,-0.4232863485813141,-0.08172170437167381,0.12796694040298462,-0.5156770050525665,-0.10219873107264732,0.14170050621032715,-0.5988346636295319,-0.11539024478982185,0.11154711246490479,-0.2384415864944458,-0.07126953072140907,0.17296814918518066,-0.32513970136642456,-0.09462818867753242,0.2124139666557312,-0.3879271149635315,-0.10003503776381706,0.24405479431152344,-0.45211005210876465,-0.10471926993916725
F,0.0,0.0,0.0,-0.0484958291053772,-0.08164823055267334,-0.0067181157566977845,-0.070517897605896,-0.21180033683776855,-0.018529897431321274,-0.09494435787200928,-0.3041260838508606,-0.035327667246050964,-0.12507110834121704,-0.3638107180595398,-0.053406955549903046,-0.008711516857147217,-0.2718832492828369,-0.007259660741723906,-0.0707349181175232,-0.3083611726760864,-0.05145077581185831,-0.12291687726974487,-0.27944624423980713,-0.09305276895541681,-0.15155565738677979,-0.24283069372177124,-0.11792081023234857,0.02969914674758911,-0.29355698823928833,-0.026273729155249725,-0.001374363899230957,-0.4251723289489746,-0.055726101497597824,-0.023379027843475342,-0.5251771211624146,-0.0821916850902511,-0.03529858589172363,-0.6122783720493317,-0.10264483268041147,0.07178586721420288,-0.27821922302246094,-0.05050869832415117,0.10474973917007446,-0.4179075360298157,-0.08358112896461023,0.12160080671310425,-0.5107734799385071,-0.10561128134507669,0.13487732410430908,-0.5941413640975952,-0.12010017956275476,0.10810667276382446,-0.23665553331375122,-0.07470362062234415,0.1681678295135498,-0.32146066427230835,-0.09694115991372598,0.20613086223602295,-0.38538479804992676,-0.10203020448464883,0.2360333800315857,-0.4506989121437073,-0.10678833896893991
F,0.0,0.0,0.0,-0.04797178506851196,-0.08049380779266357,-0.006793570297766394,-0.07055455446243286,-0.20951181650161743,-0.017877842358309692,-0.09415048360824585,-0.3028894066810608,-0.03357976960297293,-0.12493592500686646,-0.361161470413208,-0.05009818362351126,-0.010199368000030518,-0.27233731746673584,-0.00864544516708321,-0.0699349045753479,-0.31138378381729126,-0.05211011978145308,-0.1233643889427185,-0.28545743227005005,-0.09299488650913901,-0.15444010496139526,-0.2534480690956116,-0.11772151576634116,0.029454290866851807,-0.29542994499206543,-0.026219380146820015,0.0014993548393249512,-0.4243898391723633,-0.058211396506983704,-0.01826375722885132,-0.5272234380245209,-0.08627218293305106,-0.030488312244415283,-0.6166222095489502,-0.10738680796976752,0.07174670696258545,-0.2802525758743286,-0.04830425890441603,0.10623997449874878,-0.4204026460647583,-0.08264391409512228,0.12489378452301025,-0.5150977969169617,-0.10420354740973181,0.13818740844726562,-0.6003850996494293,-0.11756963568087286,0.10835999250411987,-0.23877722024917603,-0.07014034973736472,0.16716217994689941,-0.32721060514450073,-0.09273708896990485,0.20291489362716675,-0.3939307928085327,-0.09756596671696371,0.23090440034866333,-0.4606168866157532,-0.101601841918189
F,0.0,0.0,0.0,-0.053665757179260254,-0.08070862293243408,-0.005474644900615999,-0.07518136501312256,-0.212291419506073,-0.016761477292831728,-0.09767651557922363,-0.3086872696876526,-0.034001761303599665,-0.12754827737808228,-0.36678409576416016,-0.05187094695990879,-0.014194726943969727,-0.27605241537094116,-0.0023396806338240594,-0.07440418004989624,-0.3155648708343506,-0.04716288410251934,-0.128184974193573,-0.29073143005371094,-0.0892990577978452,-0.15900927782058716,-0.2577803134918213,-0.11445735134309132,0.025924265384674072,-0.2991560697555542,-0.021174445004518816,-0.003626108169555664,-0.4297046661376953,-0.050629579649623224,-0.027126669883728027,-0.5323596000671387,-0.07594194747632343,-0.04185587167739868,-0.621901273727417,-0.095093500987943,0.06872701644897461,-0.2846928834915161,-0.04543247185772259,0.09774988889694214,-0.43144670128822327,-0.07486267127221424,0.11327189207077026,-0.5239731669425964,-0.08999964334195454,0.12534576654434204,-0.6053959429264069,-0.09976385273164112,0.10602635145187378,-0.24559223651885986,-0.07035962976640064,0.1610734462738037,-0.333570659160614,-0.0896231058997472,0.1951088309288025,-0.39950400590896606,-0.09156857170289356,0.2222418189048767,-0.4658297896385193,-0.09357636906331379
F,0.0,0.0,0.0,-0.055140554904937744,-0.07422435283660889,-0.006303829398760286,-0.07820767164230347,-0.20576554536819458,-0.015580979433664766,-0.09772545099258423,-0.30014705657958984,-0.030173366215834108,-0.12127834558486938,-0.35109108686447144,-0.045578697022804704,-0.02180725336074829,-0.2723313570022583,-0.004481808074572768,-0.08245635032653809,-0.3167978525161743,-0.047817425128826585,-0.13638383150100708,-0.2974890470504761,-0.08806177720130393,-0.16748282313346863,-0.26598304510116577,-0.11210950955451437,0.01869022846221924,-0.29874420166015625,-0.022725557234892335,-0.009011149406433105,-0.4310024380683899,-0.05373254537285277,-0.029254615306854248,-0.5360075533390045,-0.08114226653874823,-0.041521430015563965,-0.6228691041469574,-0.10099894299806067,0.06232285499572754,-0.28553104400634766,-0.04595833390654036,0.09556502103805542,-0.4293954372406006,-0.07802731290162512,0.11360186338424683,-0.5235365927219391,-0.09659774347842642,0.12729531526565552,-0.6067780256271362,-0.10781062885821768,0.10043972730636597,-0.24513673782348633,-0.06951627626717993,0.1567710041999817,-0.3331758975982666,-0.09271453067363211,0.19226723909378052,-0.39951080083847046,-0.09748240306676337,0.21977883577346802,-0.465562105178833,-0.10063038512767264
F,0.0,0.0,0.0,-0.054364144802093506,-0.07039546966552734,-0.003734882734939049,-0.07568395137786865,-0.20172202587127686,-0.010856238473429869,-0.0913042426109314,-0.296996533870697,-0.024013125617280195,-0.1108502745628357,-0.343178927898407,-0.0376025133768465,-0.0199049711227417,-0.2751413583755493,0.005557058565095474,-0.07776516675949097,-0.3110505938529968,-0.03742246264614124,-0.13028407096862793,-0.2972736358642578,-0.07909125024475117,-0.15986308455467224,-0.2705642580986023,-0.10390943223632831,0.019563138484954834,-0.2996809482574463,-0.014562396612241457,-0.006623387336730957,-0.4328327775001526,-0.04050112450517673,-0.022422432899475098,-0.538019061088562,-0.06457721376813907,-0.029635906219482422,-0.6235170066356659,-0.08261276716388721,0.06350773572921753,-0.2853253483772278,-0.04078428382076282,0.09784954786300659,-0.43025434017181396,-0.06938216025032062,0.12011212110519409,-0.5204670131206512,-0.08499941909708042,0.1386917233467102,-0.5987080633640289,-0.09462209725774784,0.10312873125076294,-0.24476099014282227,-0.06775741959013004,0.15937119722366333,-0.33459120988845825,-0.08916685665048618,0.19734090566635132,-0.3979368209838867,-0.09215491199888248,0.22710484266281128,-0.4612194895744324,-0.09406820619501133
F,0.0,0.0,0.0,-0.052886128425598145,-0.07231420278549194,-0.00820104177878278,-0.07447630167007446,-0.2047210931777954,-0.018146908430615838,-0.09052205085754395,-0.29868412017822266,-0.03294528700248378,-0.11548519134521484,-0.3513540029525757,-0.048116922898451264,-0.018419623374938965,-0.27430063486099243,-0.000887119207298781,-0.07492202520370483,-0.3109060525894165,-0.04593059100047725,-0.12859570980072021,-0.29132479429244995,-0.08908533729449886,-0.1602524220943451,-0.26261043548583984,-0.1147698802484669,0.02115499973297119,-0.2987387180328369,-0.01877452112571376,-0.005951583385467529,-0.431262731552124,-0.04771029256121295,-0.02163141965866089,-0.5351064205169678,-0.07336353190080303,-0.029428839683532715,-0.6214516758918762,-0.09239345468417781,0.06524431705474854,-0.2840651273727417,-0.042759102357784684,0.09826922416687012,-0.42857155203819275,-0.07453212566510814,0.12102919816970825,-0.5194262564182281,-0.09198414213792461,0.138907790184021,-0.5979122221469879,-0.10232926584617275,0.10511273145675659,-0.24293053150177002,-0.0674451035989918,0.15988677740097046,-0.3350101709365845,-0.08980847574607509,0.19708865880966187,-0.39821550250053406,-0.09265994705096858,0.22658085823059082,-0.45952826738357544,-0.09445571578876155
F,0.0,0.0,0.0,-0.052731871604919434,-0.08258980512619019,-0.0006761002759887447,-0.07480287551879883,-0.21123850345611572,-0.007756755529946702,-0.09434717893600464,-0.30371201038360596,-0.022011369775093215,-0.11959081888198853,-0.3561474084854126,-0.03638213903740706,-0.016572773456573486,-0.280686616897583,0.01029456469132839,-0.07438594102859497,-0.3233174681663513,-0.03332281888560118,-0.12905949354171753,-0.30578386783599854,-0.07509239793852629,-0.16112661361694336,-0.27540886402130127,-0.09939835996464552,0.0218123197555542,-0.30335694551467896,-0.011050313088155406,-0.0049555301666259766,-0.4375966787338257,-0.03772209988073172,-0.0203934907913208,-0.5405167043209076,-0.06125083224014105,-0.027347803115844727,-0.6247144639492035,-0.0783335495098001,0.0648503303527832,-0.28879767656326294,-0.038557198206937926,0.09683197736740112,-0.43715211749076843,-0.06644117117956938,0.11971849203109741,-0.526581883430481,-0.07853680134848418,0.13818198442459106,-0.6030690670013428,-0.0853365960820085,0.1044265627861023,-0.24876397848129272,-0.06683450968102278,0.15857112407684326,-0.34004485607147217,-0.0872265029056436,0.19712036848068237,-0.4049273729324341,-0.0880114960773355,0.22740089893341064,-0.4679699242115021,-0.08773486347035231
F,0.0,0.0,0.0,-0.05670994520187378,-0.07383513450622559,-0.005979675709831156,-0.07797867059707642,-0.2087167501449585,-0.01493648384101931,-0.09323656558990479,-0.3066978454589844,-0.0301243908736879,-0.1143268346786499,-0.3478981852531433,-0.045276960733907856,-0.020561933517456055,-0.28010421991348267,0.008094107356292568,-0.07491958141326904,-0.3221270442008972,-0.036406444761531986,-0.12772679328918457,-0.30666399002075195,-0.07863455117084328,-0.15922686457633972,-0.2797888517379761,-0.10364030897952858,0.018603980541229248,-0.30381375551223755,-0.011680577326195873,-0.006860136985778809,-0.43582862615585327,-0.04168446958400551,-0.023866117000579834,-0.5422004461288452,-0.06793878823854271,-0.03191655874252319,-0.6298156082630157,-0.08676561564542595,0.06146341562271118,-0.2880110740661621,-0.03811693787910286,0.0929030179977417,-0.4350840449333191,-0.06815168112851921,0.11515218019485474,-0.5278003513813019,-0.08272536695339028,0.13423043489456177,-0.6103232800960541,-0.0910529777441198,0.10117429494857788,-0.24699091911315918,-0.06576853096820656,0.15071511268615723,-0.3420061469078064,-0.08499689251519982,0.186592698097229,-0.4073689579963684,-0.08616813868619744,0.2152004837989807,-0.47219914197921753,-0.08713668436147515
F,0.0,0.0,0.0,-0.059209227561950684,-0.07173210382461548,-0.005868489870700433,-0.0809715986251831,-0.20361661911010742,-0.015248078869554593,-0.1029287576675415,-0.29976344108581543,-0.030668321082267358,-0.1290537714958191,-0.3402404189109802,-0.045577838102254464,-0.02205437421798706,-0.2764533758163452,0.00021919353246557804,-0.08238744735717773,-0.32364946603775024,-0.043184942582521035,-0.13824284076690674,-0.3077271580696106,-0.08351771814552267,-0.17200422286987305,-0.2808176279067993,-0.1077435268255802,0.017570555210113525,-0.29974669218063354,-0.018323100188645913,-0.012477576732635498,-0.43324512243270874,-0.05116506201950033,-0.030075907707214355,-0.5405011773109436,-0.07793828381029089,-0.037124574184417725,-0.629487007856369,-0.09679650796380956,0.05885303020477295,-0.28376686573028564,-0.042364138195190026,0.08745342493057251,-0.4315558075904846,-0.07109330130544622,0.10532784461975098,-0.5209765136241913,-0.08088977170911749,0.12048298120498657,-0.5999631285667419,-0.08548106534210165,0.09693163633346558,-0.2454318404197693,-0.06781301928487737,0.14400357007980347,-0.3437272310256958,-0.0854814378711315,0.17586064338684082,-0.41227734088897705,-0.08470016998973806,0.2001447081565857,-0.47937336564064026,-0.08370614332881887
T,0.0,0.0,0.0,-0.05423516035079956,-0.07276195287704468,-0.01426878559833078,-0.06826406717300415,-0.18310248851776123,-0.026076105306499286,-0.05813807249069214,-0.26584887504577637,-0.04240126430486946,-0.06114459037780762,-0.3482440114021301,-0.0581269141981533,-0.012048602104187012,-0.28947365283966064,0.011397845228559689,-0.03859066963195801,-0.342801570892334,-0.020358086446874424,-0.06289869546890259,-0.34819144010543823,-0.05088885768746643,-0.0752750039100647,-0.34977346658706665,-0.06920445978140144,0.031212985515594482,-0.30950653553009033,-0.006590978591345831,0.010392427444458008,-0.44762080907821655,-0.027747477288000866,-0.0036215782165527344,-0.5411214530467987,-0.05042726441716461,-0.011952698230743408,-0.6229322552680969,-0.06709584861492424,0.07820147275924683,-0.296261191368103,-0.03189577802514343,0.10106420516967773,-0.44371098279953003,-0.06036237149929313,0.11040431261062622,-0.5313906669616699,-0.08014006435369758,0.11511349678039551,-0.6089744567871094,-0.09276999055837898,0.12382876873016357,-0.2557039260864258,-0.05862718343233375,0.15547651052474976,-0.3620426058769226,-0.07958082377409248,0.17906051874160767,-0.4312168061733246,-0.08501979976391105,0.19480615854263306,-0.4969664514064789,-0.08899125724529533
T,0.0,0.0,0.0,-0.05459493398666382,-0.06945472955703735,-0.021707814137513992,-0.06897211074829102,-0.1831129789352417,-0.038036214138443825,-0.06099635362625122,-0.26987749338150024,-0.05858094426530158,-0.06395113468170166,-0.3566579222679138,-0.07784120919841087,-0.012800335884094238,-0.28740203380584717,0.007335064050678852,-0.04723215103149414,-0.34035879373550415,-0.033848399247105476,-0.07807469367980957,-0.32804256677627563,-0.07079006167786872,-0.09287649393081665,-0.3103976249694824,-0.09100795718568122,0.03122115135192871,-0.30683207511901855,-0.0073634106172875136,0.009470939636230469,-0.44068193435668945,-0.029541330362732765,-0.006096303462982178,-0.5316257476806641,-0.0515470858170346,-0.01591944694519043,-0.6151221692562103,-0.06795442285674369,0.0797082781791687,-0.29311972856521606,-0.03148679244058883,0.09805017709732056,-0.4387151598930359,-0.060016477431233284,0.10472506284713745,-0.5268829166889191,-0.07813061955111777,0.1071239709854126,-0.6077452003955841,-0.08983457269805228,0.1250588297843933,-0.25265103578567505,-0.058174742336447594,0.15290766954421997,-0.36034655570983887,-0.07854458871024406,0.17533224821090698,-0.4279489517211914,-0.0830325129880265,0.1903764009475708,-0.49248743057250977,-0.0864061433328942
